,Appraisal letter,CONFIRMATION LATTER,"Dear team, please provide confirmation latter",HR letter,I am unable to uplod documents,I need my offer letter,INCRERMENT LETTER,Increment Letter,WHERE TO FIND OFFER LETTER,appointment letter,bouns letter,certificate,employment letter,how can i accessing Letter of Transfer document ?,how to upload certificate,i haven't received any welcome letter,i need my confirmation letter,i want my increment letter,increment letter,increment_letter_2022,my documents,new HR documents,ofar leter,pdf copy of sepration,personal document,please upload my promotion letter,promotion latter,relieving letter,resignation letter,resingation letter copy,separation letter,statutory form,take out increment letters,vew hr letter,view HR documents,view certificate of employment,view documents,view hr documents,view hr letter,view hr letters,where is my welcome letter?
bouns letter,0.6224678257714898,0.7828647540648574,0.7240702918257845,0.5850466437260659,0.9620169016265786,0.6398286796673507,0.5446924162225149,0.7712694381851595,0.666649158698724,0.5467930072225353,0.0,0.7723617908095837,0.5910686556523582,0.72173551033616,0.9277539853017681,0.6868354847027169,0.6114078243851968,0.7170122114224575,0.7712694381851595,0.6937606445497194,0.7877683257162876,0.8425005996139302,0.7913746239616011,0.8587385771338433,0.7723723703013791,0.6406345944449305,0.7370277899277741,0.6821828916980354,0.6287575156861342,0.5508641104596681,0.6340973277050705,0.8758075176181217,0.8081165401878656,0.6371412189058021,0.8958629191747293,0.9344892289751647,0.9131995593211013,0.8958629191747293,0.6757479917050561,0.6752520119119314,0.6332827138065782
certificate,0.7633104740908689,0.7033208465708096,0.7342333507445747,0.8316938532971698,0.9080824533283228,0.7278136846799284,0.6220579322284852,0.8822556929941802,0.7379556620568362,0.7279802520332945,0.7723617908095837,0.0,0.7753031311920292,0.7277734857143959,0.4524551369710079,0.7828385560452985,0.6049786293620592,0.765597223738856,0.8822556929941802,0.7804761040862271,0.7396784892452924,0.8810252906517849,0.8546605404570862,0.8143464325803215,0.7080153694551743,0.7627987217833346,0.6972322738118435,0.7942540780916248,0.7146881914349834,0.7453056100974913,0.7657050759593698,0.7000130782349263,0.9118513285516303,0.8163092872230968,0.944457948422576,0.5656385554121075,0.87629244152217,0.944457948422576,0.9190573887659872,0.9292250171161938,0.8037285888035364
employment letter,0.393910681796809,0.8622947105362655,0.6815979211279142,0.2111816408661079,0.9329439700935014,0.4101943815733624,0.34225769775621795,0.8109952367356119,0.40218622109722646,0.23188441751088984,0.5910686556523582,0.7753031311920292,0.0,0.5886820152075639,0.854136262542784,0.5006657821559565,0.47694082271603333,0.7322728313944378,0.8109952367356119,0.7114692789067003,0.7989477741540646,0.544378115022145,0.8906336621097761,0.829392291323113,0.6332735091090357,0.4036035345948634,0.6911183818420005,0.4945865373506334,0.3235763661834976,0.41248534823031835,0.39913290909036014,0.7684796128471222,0.8842438708782394,0.3785674565506205,0.6342931770981705,0.5489610187858336,0.8603728354097407,0.6342931770981705,0.33085523415766804,0.4271358246202993,0.4728007806875645
how can i accessing Letter of Transfer document ?,0.702859489743491,0.8944489290613338,0.7778521182137776,0.6356977770888645,0.7480859566804015,0.44830021630237016,0.5127833883254602,0.8428720608834583,0.528141141694698,0.6052189193419115,0.72173551033616,0.7277734857143959,0.5886820152075639,0.0,0.6513717244210915,0.5728433773110149,0.4723729973741959,0.6900682299178529,0.8428720608834583,0.726140713017746,0.617049804405408,0.730203489936777,0.8348882317939665,0.7296689031188763,0.5923447743054766,0.643247198469425,0.8153185263573725,0.5417530328599167,0.5855378103260713,0.44173916776433764,0.5664266789058195,0.7022684496771512,0.8901701325746526,0.7212212707333159,0.7249986656914097,0.5993381580561321,0.7104882071448488,0.7249986656914097,0.5735121535045207,0.630652761388975,0.5675183678217282
how to upload certificate,0.8888272876273611,0.9315741432223112,0.8606670494764039,0.9081680627047162,0.6308816330410157,0.7732482298753816,0.7168619060932506,0.8971492668052407,0.791295228836322,0.8210104899461976,0.9277539853017681,0.4524551369710079,0.854136262542784,0.6513717244210915,0.0,0.8020834594700446,0.745597856515389,0.8257635763040372,0.8971492668052407,0.8510430444597067,0.7931169124324517,0.8477893977878745,0.9567723576589748,0.8082225751545925,0.7032624972554126,0.7107156714038616,0.9326395438149999,0.8785042943428777,0.7809675144967092,0.737413116805969,0.896263305994569,0.8178833450239822,0.9505078859059526,0.9444713980465703,0.93287974351834,0.6372769015434703,0.8766314143902231,0.93287974351834,0.9336738682985666,0.970541865147592,0.8154764210008353
i haven't received any welcome letter,0.6710634207306974,0.8321680523851187,0.7037126980210614,0.5522699266173228,0.9115889315789435,0.48087663957102844,0.4389528905396973,0.8614137751590911,0.5891591641942218,0.44836389402847554,0.6868354847027169,0.7828385560452985,0.5006657821559565,0.5728433773110149,0.8020834594700446,0.0,0.4151722612261053,0.7091233454488868,0.8614137751590911,0.7387930622670549,0.7533601565969479,0.714748014274661,0.9387961311748597,0.8728720371411981,0.7951950025782114,0.5110421098640126,0.7682039259807529,0.7310860578294432,0.6359682956938938,0.6319121738855255,0.6630819656187886,0.819673716621657,0.9340527672220861,0.6292583657415298,0.7920440235498025,0.7806503133814653,0.8414981806198775,0.7920440235498025,0.5899742381357516,0.6577827553609437,0.21168486619418236
i need my confirmation letter,0.5679435049181354,0.6282164232096816,0.6825870316049668,0.5378182703464853,0.9277058940921465,0.27241491070248125,0.39334787413685557,0.8185537284936227,0.518430139233092,0.4088628735074912,0.6114078243851968,0.6049786293620592,0.47694082271603333,0.4723729973741959,0.745597856515389,0.4151722612261053,0.0,0.6113890608260961,0.8185537284936227,0.6460628934560346,0.6543822533344565,0.7143707117691058,0.8709295117741647,0.6671404544608381,0.6185361906825135,0.4000816784730924,0.7063106093148797,0.5528816207667531,0.4920406595443917,0.4338349277221797,0.48655313428176084,0.7480622284273308,0.8957808934831,0.5829354546429804,0.7987538347842821,0.6776926670020923,0.8473167780417068,0.7987538347842821,0.5786615913683704,0.6422440979397797,0.41505126908227963
i want my increment letter,0.7678204966165232,0.8479487610907899,0.7905553896328134,0.7520050802759329,0.8219064406022512,0.6158638925333941,0.4697105473047478,0.16559664022662646,0.7355464954728923,0.6732761391170041,0.7170122114224575,0.765597223738856,0.7322728313944378,0.6900682299178529,0.8257635763040372,0.7091233454488868,0.6113890608260961,0.0,0.16559664022662646,0.21518256215248543,0.791304999682587,0.8973440120645818,0.841431831054586,0.8720013788699397,0.8201883410780983,0.6931536272540424,0.7092823454979997,0.7385364980353712,0.7560539899111471,0.6201000120743507,0.7565470068903977,0.7930421423141877,0.235579983007559,0.765685158047349,0.9575008062492345,0.8283754596906868,0.8754443416573472,0.9575008062492345,0.7886051756334496,0.7176893545651356,0.6496099086488666
increment letter,0.8477032693999574,0.9120383937939728,0.8916218228886033,0.816551018671314,0.8478571541606604,0.83053710153892,0.5972617071359134,0.0,0.8683980917354326,0.7783423739693637,0.7712694381851595,0.8822556929941802,0.8109952367356119,0.8428720608834583,0.8971492668052407,0.8614137751590911,0.8185537284936227,0.16559664022662646,0.0,0.2115900380652863,0.9590055944497713,0.9511388198547289,0.8699714339498035,0.9956541332458504,0.9261001178086299,0.8264353042000256,0.7759774076363172,0.8300585940073156,0.8644858538500267,0.6993225747677565,0.8179644335242249,0.8658872965784197,0.14659848069321868,0.8191830041069903,1.0075640896017852,0.9380232759353813,0.9247220699011618,1.0075640896017852,0.8692765355348391,0.7975623707898511,0.8411412292696157
increment_letter_2022,0.7594111451764182,0.8233048699538368,0.7257395175072086,0.7222680287459067,0.8006476561215738,0.6995356492094914,0.5291769848603554,0.2115900380652863,0.7905969593732589,0.6324275721017176,0.6937606445497194,0.7804761040862271,0.7114692789067003,0.726140713017746,0.8510430444597067,0.7387930622670549,0.6460628934560346,0.21518256215248543,0.2115900380652863,0.0,0.8558273108517406,0.876904778497066,0.8147698880488461,0.9238084240530486,0.8202563853680029,0.6736945114465949,0.7296635077672962,0.7913949680464925,0.7484344431830976,0.6365977334297767,0.7452022252178478,0.8253116003090395,0.3122899866375757,0.7530128521577967,0.9813477589351569,0.8660792646899118,0.9349354280942247,0.9813477589351569,0.810632219593865,0.7702932983531309,0.7123452533672457
my documents,0.7264770528849511,0.8361038378261525,0.8853492152080464,0.7798926051326989,0.6578356329757924,0.6245470292031229,0.6898157997531853,0.9590055944497713,0.7674589632279727,0.72474948889394,0.7877683257162876,0.7396784892452924,0.7989477741540646,0.617049804405408,0.7931169124324517,0.7533601565969479,0.6543822533344565,0.791304999682587,0.9590055944497713,0.8558273108517406,0.0,0.6088134674855861,0.9099598032372846,0.6847320147288898,0.3436041947784585,0.701167640745311,0.8546639739913096,0.7620065879490084,0.72442093615694,0.6456845805251401,0.7789759860557168,0.8390406019004851,0.9348315699201601,0.8039480022366566,0.581104343164822,0.7423586651117704,0.3992885485371772,0.581104343164822,0.7291914494316187,0.7250184092115954,0.6395367560455559
new HR documents,0.6618308410187399,0.9471307649470112,0.7969918045505511,0.3204233619698691,0.8406101873953549,0.6804320948456399,0.6637626721169917,0.9511388198547289,0.6621713762154144,0.5777541816407588,0.8425005996139302,0.8810252906517849,0.544378115022145,0.730203489936777,0.8477893977878745,0.714748014274661,0.7143707117691058,0.8973440120645818,0.9511388198547289,0.876904778497066,0.6088134674855861,0.0,0.9059643902509312,0.7902754268741387,0.5058587015858107,0.6589072946770697,0.8480053802836,0.7992310125391046,0.6592141707508703,0.640778514735566,0.6953279501106926,0.7607699489023083,0.976780658575014,0.38695060609564214,0.2544738724472674,0.6362009079450057,0.6972508890004665,0.2544738724472674,0.3524633626115832,0.3837229542051982,0.6692987093118383
ofar leter,0.8880466818371108,0.80292898707832,0.849378368891641,0.8452233898923169,0.9709950691109495,0.8347580159101162,0.8225833913539089,0.8699714339498035,0.8581504322301348,0.8680159082486046,0.7913746239616011,0.8546605404570862,0.8906336621097761,0.8348882317939665,0.9567723576589748,0.9387961311748597,0.8709295117741647,0.841431831054586,0.8699714339498035,0.8147698880488461,0.9099598032372846,0.9059643902509312,0.0,0.8945766856773527,0.9278045572300535,0.8711951750564619,0.8148835040829983,0.8580890570849282,0.8891874114446163,0.8710867999801295,0.875334578136207,0.8653854142689227,0.8659190647804211,0.8244708937042828,0.9524493763484939,0.9704400432731904,0.9664586277332112,0.9524493763484939,0.8938904293313599,0.9067853413786695,0.9514306586708079
pdf copy of sepration,0.813564914974418,0.9217496542195449,0.8696959189766847,0.8234063275038503,0.9020125633011074,0.7258845534235225,0.7450451246910532,0.9956541332458504,0.7978400065276635,0.7776451858310687,0.8587385771338433,0.8143464325803215,0.829392291323113,0.7296689031188763,0.8082225751545925,0.8728720371411981,0.6671404544608381,0.8720013788699397,0.9956541332458504,0.9238084240530486,0.6847320147288898,0.7902754268741387,0.8945766856773527,0.0,0.651837962437146,0.7146849221550562,0.8988531505439812,0.836871437990415,0.7827286022130627,0.5451211030892612,0.6005106197810515,0.7624363523309757,0.9278574591923561,0.8364338455229368,0.764206295476604,0.809323966715501,0.7131623608130402,0.764206295476604,0.7673235070682857,0.7880877661560337,0.789812876107576
personal document,0.6463355210928406,0.9410235154205356,0.8819829800126632,0.6654038394465707,0.76280712026534,0.6092442124966657,0.6049414759296968,0.9261001178086299,0.6921507134745717,0.5633916877570885,0.7723723703013791,0.7080153694551743,0.6332735091090357,0.5923447743054766,0.7032624972554126,0.7951950025782114,0.6185361906825135,0.8201883410780983,0.9261001178086299,0.8202563853680029,0.3436041947784585,0.5058587015858107,0.9278045572300535,0.651837962437146,0.0,0.6633551172573948,0.9098063066058137,0.7139692186027726,0.6158030582018021,0.5205988136549224,0.6356419718883888,0.6807273401247089,0.963195647540009,0.7416516182903117,0.5659131206422555,0.6529243649606875,0.5436037904827755,0.5659131206422555,0.6337529361376182,0.667666507130775,0.6290209922666661
please upload my promotion letter,0.5465227998229587,0.7781216086282999,0.6654926811858153,0.4821758734211483,0.8332239764313465,0.40010112636153206,0.4297787169749503,0.8264353042000256,0.4979142380472995,0.43518360449286064,0.6406345944449305,0.7627987217833346,0.4036035345948634,0.643247198469425,0.7107156714038616,0.5110421098640126,0.4000816784730924,0.6931536272540424,0.8264353042000256,0.6736945114465949,0.701167640745311,0.6589072946770697,0.8711951750564619,0.7146849221550562,0.6633551172573948,0.0,0.4893574190094889,0.7046042071752475,0.5008876566187053,0.5206422765494717,0.6112311056867972,0.8588362596174296,0.8813462800425579,0.5651631829572532,0.7318488528077924,0.7006933408104299,0.8495941790970153,0.7318488528077924,0.5447290867693798,0.6080828464142525,0.4976624875169047
promotion latter,0.7128347812473612,0.4604951599364544,0.6134635693429678,0.7156770339382528,0.9173178278974827,0.7756996597754058,0.5664652531588172,0.7759774076363172,0.7865520211169946,0.6887346673510807,0.7370277899277741,0.6972322738118435,0.6911183818420005,0.8153185263573725,0.9326395438149999,0.7682039259807529,0.7063106093148797,0.7092823454979997,0.7759774076363172,0.7296635077672962,0.8546639739913096,0.8480053802836,0.8148835040829983,0.8988531505439812,0.9098063066058137,0.4893574190094889,1.1102230246251565e-16,0.7948955292241892,0.7409382439296659,0.729413746117838,0.7515383343759787,0.7545281077925025,0.830972002813622,0.7201762054875674,0.9263080026153141,0.8462807294450527,0.970961957587695,0.9263080026153141,0.8238359308360831,0.8294169524976931,0.8057249992342651
relieving letter,0.5858338139319144,0.8557140304206355,0.8160262234409609,0.5693932857663219,0.8753226768490785,0.5774318339213018,0.48844860727271444,0.8300585940073156,0.7040643871282555,0.5692540870765502,0.6821828916980354,0.7942540780916248,0.4945865373506334,0.5417530328599167,0.8785042943428777,0.7310860578294432,0.5528816207667531,0.7385364980353712,0.8300585940073156,0.7913949680464925,0.7620065879490084,0.7992310125391046,0.8580890570849282,0.836871437990415,0.7139692186027726,0.7046042071752475,0.7948955292241892,0.0,0.41102337814389445,0.4710768952173807,0.32712362007213713,0.6979173845691893,0.8396228601639717,0.6595896404630875,0.9217575715254815,0.821784357975513,0.924987190207311,0.9217575715254815,0.6534803692700213,0.7185884510575171,0.6558385506645555
resignation letter,0.4607178631188148,0.8528421687392552,0.7016044273687727,0.4256222652374164,0.9394052266940902,0.469765381921181,0.4796905286146639,0.8644858538500267,0.5019799951487451,0.42822878759176175,0.6287575156861342,0.7146881914349834,0.3235763661834976,0.5855378103260713,0.7809675144967092,0.6359682956938938,0.4920406595443917,0.7560539899111471,0.8644858538500267,0.7484344431830976,0.72442093615694,0.6592141707508703,0.8891874114446163,0.7827286022130627,0.6158030582018021,0.5008876566187053,0.7409382439296659,0.41102337814389445,0.0,0.49277545456207783,0.2906733794900137,0.6923806637210612,0.8846452311891126,0.5391837706564239,0.8136598191535535,0.7277325486762871,0.9227074020837704,0.8136598191535535,0.5719110988748748,0.6396829829239659,0.5642489085871907
resingation letter copy,0.5014074324380815,0.8388190263356732,0.688302929333114,0.4549498072033211,0.8399998251616345,0.4968509770596441,0.3318900475358262,0.6993225747677565,0.5681449662286215,0.3775425753412519,0.5508641104596681,0.7453056100974913,0.41248534823031835,0.44173916776433764,0.737413116805969,0.6319121738855255,0.4338349277221797,0.6201000120743507,0.6993225747677565,0.6365977334297767,0.6456845805251401,0.640778514735566,0.8710867999801295,0.5451211030892612,0.5205988136549224,0.5206422765494717,0.729413746117838,0.4710768952173807,0.49277545456207783,2.220446049250313e-16,0.43455334626302144,0.6555602576508239,0.7555637608038114,0.5240379008681066,0.7372847390021717,0.7167719328423525,0.7687519978197732,0.7372847390021717,0.49151338814105006,0.5176533453292897,0.5074632461366284
separation letter,0.5261185096650538,0.8334454715317058,0.7265710902062683,0.43524882047600566,0.9188123424921281,0.5659471579347866,0.43622598974789883,0.8179644335242249,0.6259175719462278,0.4696058605414709,0.6340973277050705,0.7657050759593698,0.39913290909036014,0.5664266789058195,0.896263305994569,0.6630819656187886,0.48655313428176084,0.7565470068903977,0.8179644335242249,0.7452022252178478,0.7789759860557168,0.6953279501106926,0.875334578136207,0.6005106197810515,0.6356419718883888,0.6112311056867972,0.7515383343759787,0.32712362007213713,0.2906733794900137,0.43455334626302144,0.0,0.6604251060626655,0.8389673965039272,0.553280117405836,0.8353694946832819,0.8023061692041511,0.9158922689247923,0.8353694946832819,0.5591873896131805,0.6261481682365055,0.6097837933770197
statutory form,0.7832040006754273,0.8250004574263307,0.8124372672580104,0.7686817306273387,0.93020951604263,0.7551529889495565,0.6373336801260517,0.8658872965784197,0.7681973079545354,0.7003864249284946,0.8758075176181217,0.7000130782349263,0.7684796128471222,0.7022684496771512,0.8178833450239822,0.819673716621657,0.7480622284273308,0.7930421423141877,0.8658872965784197,0.8253116003090395,0.8390406019004851,0.7607699489023083,0.8653854142689227,0.7624363523309757,0.6807273401247089,0.8588362596174296,0.7545281077925025,0.6979173845691893,0.6923806637210612,0.6555602576508239,0.6604251060626655,2.220446049250313e-16,0.8923566925110188,0.7934918230712507,0.9408049466980839,0.8201473349872124,0.9378106482440336,0.9408049466980839,0.8500300828709771,0.8756859782696675,0.8191304111117216
take out increment letters,0.8913549088800373,0.9226964359791794,0.9038470964558739,0.8766589501206971,0.8997472252664274,0.8836401680538707,0.7061465034667543,0.14659848069321868,0.9256619194962069,0.8461223045801743,0.8081165401878656,0.9118513285516303,0.8842438708782394,0.8901701325746526,0.9505078859059526,0.9340527672220861,0.8957808934831,0.235579983007559,0.14659848069321868,0.3122899866375757,0.9348315699201601,0.976780658575014,0.8659190647804211,0.9278574591923561,0.963195647540009,0.8813462800425579,0.830972002813622,0.8396228601639717,0.8846452311891126,0.7555637608038114,0.8389673965039272,0.8923566925110188,0.0,0.8715013227373736,1.0019560322313747,0.945657788685285,0.9143669301936245,1.0019560322313747,0.9148758617401809,0.8229417491281509,0.9067632918530343
vew hr letter,0.525400829823202,0.8528682143687752,0.6861694946893682,0.15990205567021054,0.9371964437717604,0.5705732975503166,0.5163187905466946,0.8191830041069903,0.5879983457165684,0.4781188020316355,0.6371412189058021,0.8163092872230968,0.3785674565506205,0.7212212707333159,0.9444713980465703,0.6292583657415298,0.5829354546429804,0.765685158047349,0.8191830041069903,0.7530128521577967,0.8039480022366566,0.38695060609564214,0.8244708937042828,0.8364338455229368,0.7416516182903117,0.5651631829572532,0.7201762054875674,0.6595896404630875,0.5391837706564239,0.5240379008681066,0.553280117405836,0.7934918230712507,0.8715013227373736,0.0,0.4486759878883686,0.6899414736698473,0.8652501718105732,0.4486759878883686,0.28745185379115956,0.3151822869987513,0.6178396960495864
view HR documents,0.7448760030971635,0.9720474545817422,0.867950918417475,0.38004804915289925,0.7982613289001712,0.7188181244225855,0.7910495331867479,1.0075640896017852,0.6993272908896797,0.6733457434372878,0.8958629191747293,0.944457948422576,0.6342931770981705,0.7249986656914097,0.93287974351834,0.7920440235498025,0.7987538347842821,0.9575008062492345,1.0075640896017852,0.9813477589351569,0.581104343164822,0.2544738724472674,0.9524493763484939,0.764206295476604,0.5659131206422555,0.7318488528077924,0.9263080026153141,0.9217575715254815,0.8136598191535535,0.7372847390021717,0.8353694946832819,0.9408049466980839,1.0019560322313747,0.4486759878883686,0.0,0.4997689990591586,0.372692666802917,0.0,0.19400998902896527,0.20046004846709597,0.7403508846087906
view certificate of employment,0.7682956898022758,0.8689450667096037,0.8408642402330618,0.6811888875860994,0.9058787846074688,0.6562801245238319,0.7156006798171077,0.9380232759353813,0.6815205362002253,0.6805969410500022,0.9344892289751647,0.5656385554121075,0.5489610187858336,0.5993381580561321,0.6372769015434703,0.7806503133814653,0.6776926670020923,0.8283754596906868,0.9380232759353813,0.8660792646899118,0.7423586651117704,0.6362009079450057,0.9704400432731904,0.809323966715501,0.6529243649606875,0.7006933408104299,0.8462807294450527,0.821784357975513,0.7277325486762871,0.7167719328423525,0.8023061692041511,0.8201473349872124,0.945657788685285,0.6899414736698473,0.4997689990591586,0.0,0.6319088790681555,0.4997689990591586,0.5058558709991676,0.5253169022825113,0.7705010612957396
